scorer,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035,DLC_Resnet50_DLC-ProjectApr28shuffle1_snapshot_035
individuals,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal,animal
bodyparts,point1,point1,point1,point2,point2,point2,point3,point3,point3,point4,point4,point4,point5,point5,point5,point6,point6,point6,point7,point7,point7,point8,point8,point8,point9,point9,point9,point10,point10,point10,point11,point11,point11,point12,point12,point12,point13,point13,point13,point14,point14,point14,point15,point15,point15,point16,point16,point16,point17,point17,point17,point18,point18,point18,point19,point19,point19,point20,point20,point20,point21,point21,point21
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
D:\crop\images\01-01-1224.JPG,320.29996,435.1964,0.42818674,383.44638,412.46957,0.32367688,423.12833,374.0368,0.19857258,353.8899,468.7895,0.60616285,403.09766,442.60544,0.20394543,432.31696,395.31723,0.25473413,362.13812,488.83243,0.49284476,432.11523,493.61044,0.2752655,503.47913,504.8469,0.35787758,365.25223,505.74844,0.22983871,423.22293,527.4222,0.3310909,496.88312,535.8663,0.35634074,355.62796,519.80707,0.19709443,413.197,549.2327,0.23095192,482.37482,575.4303,0.3024122,311.33765,562.1525,0.27572703,382.46075,589.61304,0.25075853,422.15775,642.3546,0.32592052,299.41553,600.53455,0.33727536,345.88083,635.3991,0.44407496,391.13126,664.953,0.4333413
D:\crop\images\02-01-1224.JPG,359.89334,282.18265,0.5287949,424.05505,305.1225,0.31865788,472.42358,321.99854,0.14750351,346.1865,325.0558,0.45471832,412.54837,333.5194,0.3319972,464.99603,342.6961,0.35948816,335.99686,364.55447,0.3558193,398.44672,374.48477,0.23517108,452.09702,378.03073,0.42169818,334.5743,427.0041,0.2592705,393.89597,404.5406,0.30079824,449.66473,398.39407,0.3102522,348.1906,481.53674,0.17423156,404.84253,453.74847,0.40954307,473.02383,463.88565,0.2506103,352.69324,511.02628,0.23846208,417.9389,501.55075,0.43480903,481.63638,513.98315,0.27787957,356.78226,546.15765,0.40756175,413.69006,550.27814,0.31157422,468.23032,561.14496,0.47113347
D:\crop\images\03-01-1224.JPG,310.32675,350.23047,0.70274675,356.2603,333.993,0.39832217,416.54193,324.56882,0.26301956,324.73767,369.55115,0.8725072,368.39026,358.7933,0.2919112,417.71313,332.2177,0.2763018,330.2971,391.30685,0.7153362,377.56836,397.84027,0.29919553,431.11835,379.88385,0.2835997,329.88113,408.4544,0.3177149,375.0734,416.042,0.26818648,427.6911,419.09314,0.30875272,316.5307,432.30338,0.4458559,368.08786,442.93292,0.4553547,417.72568,469.76624,0.38798407,301.9209,451.11606,0.38069868,353.3169,483.8477,0.5397633,411.40894,494.31268,0.48362097,301.75027,491.56323,0.2842309,348.87335,514.6265,0.34237775,393.016,523.6834,0.6817087
D:\crop\images\04-01-1224.JPG,377.54132,424.99368,0.6660492,411.15872,420.42297,0.5764467,450.5583,417.61572,0.58775055,386.99982,450.80566,0.8971495,415.84326,447.6207,0.56103796,451.1857,445.4169,0.4900536,392.4611,475.4905,0.7620857,421.21933,474.75967,0.4209826,458.8422,463.3657,0.3452613,389.28894,492.2242,0.3180127,425.6034,498.50772,0.48210633,469.77158,498.38846,0.32810923,383.50006,512.3708,0.27422258,425.5204,520.1026,0.72529835,470.6551,522.1082,0.42915705,377.5835,533.67084,0.37563947,418.86664,542.73914,0.50121504,471.9295,545.6627,0.6087692,388.2933,562.3939,0.43976727,414.02585,562.8971,0.44591844,450.63803,570.4153,0.6895906
D:\crop\images\05-01-1224.JPG,345.61447,390.26007,0.43569005,371.61044,383.81055,0.39287505,401.9922,372.7111,0.3838332,347.02582,415.26434,0.5244415,373.49704,405.6469,0.25277543,399.73035,399.29715,0.29584813,346.17026,428.91568,0.3905507,374.95453,427.69458,0.27988404,405.78668,416.57986,0.17168437,345.2632,438.5312,0.17522421,373.56198,449.91428,0.2688347,408.29446,436.87604,0.13496728,334.77344,463.07724,0.18403244,370.54855,466.26584,0.4150526,411.96277,462.573,0.20448112,327.98044,473.85663,0.351157,367.03586,485.91968,0.33542967,400.94696,500.15573,0.38981062,328.49817,490.77524,0.48541763,356.49442,506.85605,0.41766876,383.34384,518.7529,0.5457047
D:\crop\images\05-02-0125.JPG,363.16608,479.76978,0.35837856,395.32217,485.12234,0.33982155,433.9456,494.67618,0.2148628,354.2218,503.81946,0.28174976,390.33386,504.52515,0.25846255,420.48242,536.7975,0.22542158,345.1568,517.7662,0.3672812,378.28308,533.75037,0.33968297,411.15118,558.543,0.28448892,338.0511,530.8989,0.357306,365.36234,553.0304,0.33633944,400.25272,576.93823,0.3214528,321.946,547.05707,0.54889816,354.87473,566.60144,0.37226367,393.3572,587.5224,0.27491063,304.44806,561.7649,0.5625554,340.64142,585.43744,0.49515864,383.94727,601.0623,0.5368656,297.3631,587.6956,0.50456125,322.63425,603.9807,0.5341735,346.15967,619.518,0.7093467
