scorer,,,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp
bodyparts,,,point1,point1,point2,point2,point3,point3,point4,point4,point5,point5,point6,point6,point7,point7,point8,point8,point9,point9,point10,point10,point11,point11,point12,point12,point13,point13,point14,point14,point15,point15,point16,point16,point17,point17,point18,point18,point19,point19,point20,point20,point21,point21
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,01-01 (1),img0.png,289.5,257.0,339.5,256.25,388.25,255.0,291.0,298.25,340.25,294.5,390.5,294.5,290.75,334.5,340.25,332.0,394.25,331.0,290.0,368.0,339.5,368.75,395.25,366.5,291.75,406.5,340.0,406.5,395.75,405.75,297.5,440.25,342.25,438.25,390.75,438.0,306.5,462.25,342.75,462.25,381.25,458.75
labeled-data,01-01 (2),img0.png,519.0,323.0,565.75,310.0,610.0,296.25,528.0,355.0,573.5,337.5,618.0,325.0,545.0,388.0,586.25,369.75,628.0,354.5,563.25,421.5,603.25,399.5,642.25,378.0,596.5,462.0,634.0,429.0,666.25,397.5,632.5,483.5,663.0,448.25,690.75,412.0,684.0,495.25,704.75,466.5,721.0,429.5
labeled-data,01-01 (3),img0.png,231.75,396.0,280.75,390.75,330.5,386.0,238.75,427.0,284.5,426.25,326.25,426.25,244.75,461.5,285.5,461.5,329.25,461.75,245.75,495.0,287.75,495.0,332.25,495.0,247.25,526.5,289.5,526.75,335.25,526.75,250.5,557.5,290.0,556.5,334.25,555.75,263.25,584.25,290.5,584.75,315.0,584.75
labeled-data,01-01 (4),img0.png,296.5,295.0,361.0,310.25,421.0,323.75,289.0,333.5,355.5,348.75,416.0,362.5,284.75,368.0,349.5,384.0,413.75,398.25,274.25,400.5,343.5,420.75,406.5,436.5,265.75,437.25,333.75,457.0,400.25,476.0,259.5,479.25,322.0,498.5,385.5,517.25,265.75,529.5,311.75,545.0,353.5,559.5
labeled-data,01-01 (5),img0.png,264.25,399.75,316.75,398.0,364.0,396.75,261.5,430.75,313.0,430.75,363.5,429.5,255.0,461.5,309.75,460.0,365.5,458.25,248.75,495.25,307.5,493.5,366.0,493.75,249.5,529.75,307.25,528.5,368.75,528.75,255.5,562.0,309.5,561.75,370.5,559.75,285.25,604.5,313.5,602.5,340.25,599.75
labeled-data,01-02 (1),img0.png,295.75,500.25,358.5,474.0,427.75,447.25,304.5,522.0,370.75,503.75,439.25,486.75,307.75,545.25,370.75,541.5,441.0,541.25,302.75,574.25,364.5,585.25,429.25,597.0,291.75,613.0,346.75,627.5,407.5,646.0,287.0,671.75,345.25,680.75,398.5,689.0,320.5,736.0,351.25,732.5,376.75,729.0
labeled-data,01-02 (2),img0.png,280.5,418.5,348.5,422.75,415.0,426.75,279.75,454.75,343.0,460.25,413.0,468.0,273.25,492.0,339.0,501.0,405.25,510.75,264.75,536.0,329.5,547.25,394.5,558.75,261.25,589.25,321.75,590.0,385.25,595.5,269.75,633.75,319.75,633.25,374.5,636.0,288.75,677.5,321.5,677.0,352.5,677.5
labeled-data,01-02 (3),img0.png,279.25,463.0,339.0,472.0,409.75,482.5,272.0,504.0,330.0,510.75,398.5,522.0,267.0,549.5,326.25,554.0,391.25,560.25,262.0,600.25,321.75,603.0,386.5,607.75,264.0,644.0,320.25,644.75,385.75,647.0,276.0,684.75,321.0,687.25,375.5,689.5,290.0,720.5,320.25,721.5,346.5,721.75
labeled-data,02-01 (1),img0.png,303.5,294.5,362.25,296.5,422.25,294.5,304.75,337.5,361.5,334.0,423.75,333.25,295.75,375.0,358.5,377.25,427.25,377.25,287.25,420.25,354.25,423.25,421.5,428.0,285.75,489.75,353.75,477.75,421.5,464.25,304.75,546.25,358.0,526.5,419.5,508.0,334.5,577.5,368.5,567.5,403.25,558.25
labeled-data,02-01 (3),img0.png,286.0,352.25,330.75,351.75,375.0,351.0,287.0,393.75,334.25,390.25,384.5,386.75,289.0,434.25,339.5,426.0,393.5,418.5,293.0,463.5,343.25,460.25,398.5,457.5,294.0,497.0,344.25,497.0,398.25,498.25,295.75,533.0,342.5,539.0,390.75,546.75,315.5,571.25,339.5,573.25,365.5,577.0
labeled-data,02-01 (4),img0.png,290.5,377.75,339.25,367.25,389.25,355.25,300.25,413.0,345.25,402.75,394.25,394.75,305.0,447.25,350.75,438.25,400.75,432.0,305.0,475.75,346.5,481.25,395.75,488.25,300.0,506.5,340.5,513.0,390.5,520.5,297.0,544.75,337.5,549.25,388.0,554.0,305.75,591.25,340.25,592.25,370.75,592.5
labeled-data,02-01 (5),img0.png,325.5,465.0,375.25,455.0,424.75,444.5,337.0,511.0,382.5,500.25,427.25,491.75,346.25,555.25,391.5,542.0,437.75,531.5,363.25,592.75,406.75,577.5,449.75,565.0,391.75,630.5,429.25,611.5,469.0,597.0,414.0,662.25,448.25,644.25,482.0,627.75,444.25,681.25,464.0,670.75,482.5,659.5
labeled-data,02-01-1224,img0.png,366.75,279.0,414.5,299.75,460.0,317.75,345.75,321.75,400.5,337.5,448.25,352.5,335.0,376.25,394.5,380.25,448.25,380.25,336.0,429.0,396.5,425.0,452.0,421.0,349.75,479.75,406.5,469.5,469.0,456.75,360.75,518.25,419.25,512.25,482.0,503.25,362.75,549.0,421.25,554.0,471.0,557.0
labeled-data,02-02 (1),img0.png,341.0,442.25,392.5,459.5,458.75,486.25,323.75,476.5,377.5,495.25,440.0,525.0,300.75,508.0,356.0,532.5,423.0,563.75,279.25,545.75,335.75,573.5,396.75,604.75,261.25,598.75,315.0,621.0,374.5,648.0,255.25,638.25,300.75,658.25,351.5,681.5,263.5,688.75,289.5,697.0,318.0,706.75
labeled-data,02-02 (2),img0.png,348.0,499.5,407.75,522.0,468.75,546.75,340.0,538.5,394.0,559.0,451.25,580.75,322.75,575.5,381.5,594.25,440.25,617.0,308.75,609.0,368.25,628.0,431.75,650.75,299.25,642.75,356.5,661.5,421.5,683.5,287.5,672.5,339.25,703.25,388.5,730.5,290.5,718.0,315.0,738.5,335.25,761.25
labeled-data,02-02 (3),img0.png,392.25,528.75,449.5,550.75,510.0,575.75,373.5,567.25,430.75,587.5,494.25,618.25,354.0,606.5,412.0,630.75,475.5,660.5,334.25,646.25,395.5,670.0,455.0,698.0,323.5,687.25,376.75,712.25,434.0,742.0,309.25,734.25,355.5,757.75,403.25,783.5,310.0,796.0,333.5,807.0,357.75,818.75
labeled-data,03-01 (1),img0.png,549.5,265.5,601.5,266.0,657.25,267.75,551.75,305.25,604.25,301.0,658.25,300.0,552.25,339.25,605.75,337.75,658.25,337.25,548.0,371.25,600.5,375.25,657.25,382.75,539.0,400.75,587.75,413.5,644.5,430.0,524.0,441.75,573.5,449.25,622.25,464.0,529.25,480.0,558.5,485.25,584.0,490.5
labeled-data,03-01 (2),img0.png,291.5,361.25,344.75,356.5,399.0,352.75,295.0,397.0,349.0,390.25,403.25,384.0,295.5,431.25,349.5,428.5,407.25,427.75,294.0,463.0,349.5,461.0,409.0,461.0,291.75,499.5,350.75,499.0,408.25,499.5,293.0,535.5,348.25,538.25,402.0,541.75,307.25,564.5,339.0,571.5,375.0,580.0
labeled-data,03-01 (3),img0.png,196.75,360.75,239.75,371.75,294.75,387.5,185.75,403.25,238.25,411.75,292.25,418.75,179.5,442.5,232.75,444.75,289.25,448.0,176.25,485.5,229.5,481.5,290.0,479.25,177.75,519.25,232.0,516.0,293.0,513.0,181.75,553.75,234.25,551.25,290.0,553.75,202.25,589.75,237.5,588.25,272.0,589.0
labeled-data,03-01 (4),img0.png,201.0,359.0,261.25,360.5,320.5,364.0,208.0,399.25,262.5,397.25,323.5,395.75,211.5,449.5,269.5,438.25,329.0,425.5,219.5,487.75,281.75,477.25,341.75,467.25,227.25,523.0,286.0,511.75,351.0,500.5,237.75,559.25,290.75,552.25,353.75,542.25,268.25,593.75,304.25,587.5,349.5,582.5
labeled-data,03-01 (5),img0.png,320.25,289.5,374.25,281.0,428.0,276.5,327.75,330.75,380.25,320.75,433.0,315.5,337.75,367.75,385.5,358.0,433.75,353.0,346.75,409.25,393.25,402.5,440.75,396.5,357.75,456.0,399.75,452.0,449.0,448.75,359.0,495.5,402.0,495.25,447.75,497.5,372.25,531.75,398.5,533.75,422.25,537.0
labeled-data,03-02 (1),img0.png,237.75,368.5,299.0,379.75,365.25,389.25,229.0,420.75,293.0,428.75,357.0,439.25,218.5,467.5,287.75,472.75,352.5,482.5,215.5,512.25,281.75,515.25,350.25,527.25,207.25,560.0,272.75,562.25,338.5,567.25,216.25,603.0,272.75,606.0,330.25,611.25,237.0,650.75,272.75,653.0,307.75,655.25
labeled-data,03-02 (2),img0.png,291.0,402.25,345.0,422.5,408.5,450.5,272.75,442.75,332.5,460.0,401.75,484.25,255.5,494.75,326.75,504.25,396.0,517.75,250.5,547.75,319.0,549.5,396.0,555.5,252.5,594.0,319.0,594.75,392.0,595.75,266.0,641.0,320.0,641.0,379.5,645.75,280.5,680.5,320.0,682.5,355.5,685.25
labeled-data,03-02 (3),img0.png,275.25,437.0,332.0,451.25,394.0,467.25,272.25,478.25,331.0,487.0,390.75,502.25,261.75,520.75,321.5,530.25,384.0,541.75,247.25,566.75,310.75,577.5,369.5,591.0,244.5,612.0,299.25,618.75,358.0,631.25,251.25,654.5,298.25,658.25,346.5,662.25,263.75,693.0,293.5,696.75,324.25,702.5
labeled-data,03-02 (4),img0.png,280.75,426.25,335.75,444.75,395.25,467.25,265.5,468.0,324.5,485.75,386.75,509.25,254.0,518.25,318.25,529.5,389.25,543.0,250.75,576.0,314.5,578.0,386.0,584.25,251.5,617.25,315.75,616.5,380.25,620.5,254.75,652.0,311.0,651.25,371.25,654.5,276.25,693.25,309.25,693.25,342.25,694.0
labeled-data,04-01 (1),img0.png,324.0,412.75,369.75,411.5,421.5,408.75,323.25,450.5,371.0,447.25,423.5,444.5,324.0,482.75,371.75,479.5,424.75,477.5,322.0,518.5,371.0,518.5,427.5,521.0,320.5,553.25,370.25,552.75,426.75,556.0,322.5,591.75,370.25,590.25,422.75,591.75,342.75,630.0,372.25,630.75,396.5,630.75
labeled-data,04-01 (2),img0.png,263.5,463.5,313.75,472.0,369.5,479.0,260.5,505.0,311.5,503.5,367.75,507.25,256.5,543.25,308.25,543.25,364.75,547.25,251.75,579.5,302.0,581.75,360.0,588.75,240.75,611.5,293.5,621.0,351.5,628.75,233.0,650.0,281.75,663.25,333.5,677.5,231.5,675.75,255.0,697.0,280.0,717.5
labeled-data,04-01 (3),img0.png,225.0,490.75,265.25,492.25,311.25,493.0,218.25,532.5,267.5,528.75,321.0,528.0,220.5,570.25,271.0,564.5,324.0,561.5,223.5,603.25,274.75,602.5,327.75,603.25,227.25,647.75,277.75,646.25,329.25,646.25,229.5,683.5,277.0,683.5,327.75,685.75,236.0,718.5,273.25,717.75,309.75,719.25
labeled-data,04-01 (4),img0.png,645.75,220.25,670.75,236.5,694.0,255.0,628.5,237.5,651.25,256.0,675.0,278.75,608.25,262.5,629.5,280.25,652.75,298.5,586.75,285.75,605.25,304.5,628.5,327.75,562.5,307.5,579.75,327.75,600.25,352.25,535.75,326.0,553.5,348.25,569.5,371.0,513.0,342.75,529.75,361.0,543.75,380.5
labeled-data,04-01 (5),img0.png,201.25,390.75,232.0,371.0,261.0,348.75,220.25,414.5,248.5,397.5,276.75,379.75,238.5,441.75,265.75,423.75,292.5,410.5,255.25,467.25,283.0,453.25,309.25,439.5,269.0,497.0,301.0,485.5,327.75,475.5,277.5,526.75,307.25,518.75,337.5,512.25,289.5,555.0,313.75,544.5,338.25,533.5
labeled-data,04-01-1224,img0.png,376.5,424.75,412.0,422.5,451.0,419.5,386.75,452.0,416.75,451.5,450.5,449.5,391.0,477.25,424.25,477.25,464.5,476.75,383.5,500.5,424.25,502.5,472.0,503.5,373.75,520.25,422.0,524.0,473.5,526.75,370.0,539.5,415.75,546.0,469.25,554.0,393.0,560.0,415.0,565.25,436.0,569.5
labeled-data,04-02 (1),img0.png,329.5,417.5,385.75,416.75,449.75,416.0,336.75,455.0,388.5,454.25,447.75,456.25,339.5,490.0,388.5,490.0,450.25,493.25,343.5,531.75,394.0,528.25,456.5,530.25,340.25,566.0,393.25,569.25,447.75,576.0,338.0,588.75,385.25,602.25,432.25,615.75,328.75,613.0,368.25,629.0,398.5,641.25
labeled-data,04-02 (2),img0.png,331.75,471.5,383.25,452.25,433.0,431.75,340.25,506.25,402.5,486.25,454.75,469.25,341.0,524.5,396.0,521.75,449.75,516.75,336.0,553.5,387.5,559.25,446.25,566.25,326.75,591.75,375.5,601.75,428.75,618.0,324.75,624.25,367.0,636.25,417.25,651.25,330.25,666.75,357.25,673.75,383.25,679.5
labeled-data,04-02 (3),img0.png,323.5,485.75,372.75,464.5,416.5,445.75,330.25,515.0,382.5,497.25,434.5,479.75,329.75,529.5,378.75,533.75,432.75,541.5,321.25,562.75,374.0,572.5,426.0,581.5,317.0,600.5,361.75,608.25,416.5,619.75,311.5,632.5,354.0,641.0,403.75,652.5,315.0,667.25,346.0,673.75,372.75,680.5
labeled-data,05-01 (1),img0.png,251.25,201.0,287.5,210.5,331.0,221.25,246.0,235.5,279.25,241.25,320.75,251.25,239.75,270.5,274.25,276.25,314.5,282.75,235.25,307.5,271.0,312.0,308.0,316.5,232.0,344.5,267.75,348.5,308.0,353.5,228.25,377.75,264.0,384.75,302.25,393.0,228.75,417.25,257.5,423.75,287.0,430.25
labeled-data,05-01 (2),img0.png,190.0,312.25,225.25,318.5,258.5,326.0,182.5,338.75,217.0,346.25,255.75,354.75,175.5,367.0,210.25,371.0,246.5,379.75,167.0,397.0,203.75,398.75,241.75,402.0,168.0,431.5,205.5,429.25,244.25,430.25,179.0,465.0,209.0,461.5,246.5,457.5,192.75,490.75,217.0,490.75,244.75,490.75
labeled-data,05-01 (3),img0.png,207.25,373.5,272.0,368.25,336.75,364.0,217.5,424.25,277.25,413.75,341.25,407.0,221.25,470.5,282.25,463.0,350.25,458.5,221.25,509.0,287.5,510.5,356.0,515.75,215.25,551.5,281.5,556.0,351.75,565.75,211.5,600.0,272.75,603.75,339.75,613.5,219.75,633.5,261.5,638.75,308.5,646.25
labeled-data,05-01 (4),img0.png,230.75,378.25,280.25,371.25,339.0,357.0,234.0,413.5,285.75,404.75,344.5,397.75,234.0,449.5,288.75,446.5,351.5,441.75,230.0,486.5,288.75,483.25,350.0,482.5,229.25,537.25,290.5,526.5,352.25,517.0,240.25,583.5,293.5,571.75,363.25,561.0,267.75,628.25,306.75,619.0,348.5,610.25
labeled-data,05-01 (5),img0.png,284.75,398.25,326.5,398.25,371.75,396.75,283.25,434.75,323.5,431.0,374.75,429.5,276.5,468.25,320.5,468.25,376.25,470.5,269.0,504.0,316.75,501.0,373.25,498.0,270.5,539.75,320.5,533.0,373.25,526.5,281.75,578.5,325.75,568.0,376.25,563.5,293.75,603.0,332.5,597.25,366.0,593.5
labeled-data,05-02 (1),img0.png,346.75,432.0,397.75,443.0,452.75,458.0,325.0,467.25,383.75,479.0,443.25,494.0,307.75,502.5,371.25,516.75,431.5,529.25,294.25,549.5,357.0,561.25,420.5,574.75,278.75,599.0,342.25,610.0,402.5,620.25,270.75,652.25,328.0,661.0,390.75,672.0,270.0,712.0,312.25,717.5,356.25,722.0
labeled-data,05-02 (2),img0.png,320.25,442.75,378.25,449.5,440.75,455.5,302.25,486.75,369.25,495.0,438.5,504.75,295.0,534.5,364.25,539.0,432.75,544.75,295.0,589.5,359.75,589.5,429.75,593.25,292.0,635.0,358.25,639.5,422.25,647.5,292.0,667.0,345.5,683.25,400.0,706.5,292.75,711.75,323.25,731.0,352.25,747.5
labeled-data,05-02 (3),img0.png,314.0,455.0,375.0,470.25,435.0,481.0,298.75,499.0,363.25,508.75,427.0,525.0,284.5,544.5,350.75,554.5,417.0,568.75,282.75,589.5,345.5,596.5,415.25,608.25,279.0,631.5,335.5,641.25,408.0,656.5,271.0,673.5,324.75,684.25,386.5,700.5,263.75,715.75,312.25,727.25,353.5,738.0
labeled-data,06-01 (1),img0.png,269.75,336.0,307.5,364.5,353.5,397.5,249.75,376.0,286.75,395.25,336.0,425.0,233.75,423.5,276.75,429.75,322.0,436.5,230.0,475.75,274.5,470.5,318.25,462.0,243.75,520.25,284.5,503.5,326.0,488.0,253.75,548.0,295.25,531.0,337.5,515.0,276.75,577.25,312.0,569.5,349.75,561.75
labeled-data,06-01 (2),img0.png,296.75,309.75,320.25,345.75,353.0,384.0,266.25,337.5,295.5,372.25,324.5,406.75,233.0,375.5,268.25,402.0,302.25,431.75,208.0,413.0,246.75,428.25,292.0,448.5,195.5,457.5,236.5,463.0,280.75,469.25,194.25,501.75,230.25,499.75,273.25,497.5,202.5,532.25,228.25,531.5,253.75,531.0
labeled-data,06-01 (3),img0.png,306.75,430.75,359.5,431.75,405.75,436.5,306.75,468.5,354.0,466.75,404.75,470.5,300.0,505.25,348.25,505.25,403.0,507.25,297.25,542.25,344.5,544.0,401.0,546.0,292.5,579.75,341.5,578.0,401.0,580.75,288.75,617.5,338.75,615.75,396.25,615.75,306.75,666.75,341.5,663.75,383.0,661.0
labeled-data,06-01 (4),img0.png,250.25,349.0,300.0,350.25,350.75,351.5,250.25,384.5,299.75,385.75,353.5,387.5,247.5,423.0,299.5,424.0,355.25,425.25,247.75,461.75,302.0,462.75,360.75,464.0,240.5,501.75,302.5,507.25,356.5,512.5,234.5,536.25,294.75,549.0,345.5,559.75,233.75,584.5,281.0,592.75,326.5,601.25
labeled-data,06-01 (5),img0.png,164.5,449.25,216.5,448.5,276.25,450.0,167.5,492.25,221.5,487.25,274.75,485.0,167.5,528.0,221.5,523.0,279.75,518.75,164.5,558.75,223.75,559.5,281.25,562.5,162.25,594.5,219.25,600.25,279.25,607.0,156.5,634.75,212.75,641.25,266.0,651.5,162.25,671.75,200.25,676.25,239.75,685.75
labeled-data,06-02 (1),img0.png,260.0,426.75,316.0,419.5,379.75,413.0,262.5,466.25,321.5,459.0,383.0,452.5,270.5,499.5,328.0,504.25,388.75,511.75,262.5,527.75,311.0,544.0,374.0,569.0,244.0,560.25,298.0,580.25,357.25,606.25,234.25,595.0,282.75,614.25,334.5,635.25,237.5,630.5,272.25,642.5,311.75,657.25
labeled-data,06-02 (2),img0.png,280.5,498.75,331.5,496.25,386.5,498.0,275.75,534.25,331.5,533.5,385.75,536.0,277.25,559.5,325.0,568.25,380.0,579.75,263.5,598.25,313.75,608.0,370.25,624.0,254.0,633.75,302.5,645.0,351.75,661.25,247.5,671.75,289.5,680.75,334.0,692.0,252.25,709.0,285.5,716.25,318.5,722.0
labeled-data,06-02 (3),img0.png,270.5,523.75,329.0,514.25,384.75,508.5,269.0,558.0,330.25,558.5,392.75,557.25,264.75,596.5,325.0,603.25,388.75,610.5,255.5,631.5,312.25,643.25,377.5,656.75,244.5,667.75,298.75,682.0,356.0,696.5,237.75,709.0,286.25,720.75,336.75,733.5,238.5,755.0,276.25,761.0,318.25,767.75
labeled-data,06-03-0225,img0.png,229.25,183.75,323.0,208.0,422.5,239.25,193.25,260.25,305.75,282.25,414.5,311.0,172.5,325.0,294.0,348.0,431.75,382.75,162.0,403.75,289.5,415.25,430.75,437.25,149.25,470.75,277.75,487.0,428.5,509.0,142.25,532.25,268.5,554.25,409.75,575.0,187.5,608.5,249.0,615.5,317.25,627.25
labeled-data,07-01 (1),img0.png,409.0,371.0,462.5,380.75,513.5,388.75,407.5,405.0,456.0,411.5,502.0,418.0,404.25,437.25,450.25,448.75,498.0,460.0,399.5,471.25,444.0,482.75,492.5,493.25,389.0,498.75,427.75,518.25,467.25,541.75,379.25,521.5,411.5,545.0,440.75,574.0,376.0,552.25,395.25,573.25,410.75,593.5
labeled-data,07-01 (2),img0.png,450.25,381.75,487.75,409.0,522.5,432.0,424.75,409.0,462.25,434.75,498.0,457.5,401.5,436.75,438.75,462.25,479.25,488.0,377.25,469.0,415.75,493.25,459.5,521.5,354.25,498.5,391.0,523.75,436.0,552.5,332.25,534.25,366.75,559.5,405.5,586.5,315.5,576.25,342.5,593.5,365.0,610.75
