scorer,,,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp
labeled-data,07-01 (3),img0.png,315.25,438.5,360.25,425.25,405.0,417.0,318.5,470.75,367.75,458.75,413.25,450.75,319.0,501.75,376.25,491.0,427.75,482.5,319.5,524.5,375.75,522.5,429.75,524.75,322.0,548.0,372.5,552.0,423.25,558.0,322.0,572.25,367.0,579.25,411.0,589.0,322.5,602.25,357.5,608.75,392.25,616.25
labeled-data,07-01 (4),img0.png,254.25,408.75,303.5,412.0,353.0,415.0,252.25,441.0,302.0,438.75,352.5,440.0,246.5,472.75,301.5,471.75,358.75,471.75,250.5,508.75,302.0,505.25,359.25,503.5,255.5,537.75,305.5,534.25,358.0,533.5,262.25,558.75,305.0,566.25,349.75,574.75,264.5,584.25,296.25,597.5,328.25,609.25
labeled-data,07-01 (5),img0.png,222.75,436.0,271.25,431.5,320.0,428.25,223.75,472.0,276.5,466.25,329.5,464.75,223.75,497.0,278.5,496.5,335.25,498.5,219.25,522.0,278.5,528.25,336.25,533.25,217.0,552.5,271.25,560.0,329.0,571.75,215.0,576.5,266.0,589.0,313.25,602.0,215.5,603.0,252.0,615.0,290.0,627.5
labeled-data,07-02 (1),img0.png,237.5,422.75,287.25,425.0,338.0,427.0,235.5,463.25,287.25,463.25,340.25,463.75,234.0,505.0,290.0,500.75,345.75,498.5,233.25,539.5,288.5,541.75,345.25,546.5,229.75,568.5,280.0,577.75,335.25,588.25,227.0,614.5,268.75,617.5,316.75,621.0,245.5,669.75,278.0,654.25,311.25,641.5
labeled-data,07-02 (2),img0.png,239.75,436.0,294.0,442.75,352.0,445.5,237.0,478.25,290.75,481.75,345.25,486.5,224.25,512.0,282.0,516.75,340.5,524.75,218.75,547.5,276.0,551.0,336.5,555.5,220.25,600.0,272.5,593.25,329.75,585.25,235.0,640.25,278.75,633.0,326.5,625.5,249.75,671.25,287.5,667.75,327.0,662.5
labeled-data,07-02 (3),img0.png,262.0,445.75,314.25,446.5,365.5,446.5,256.0,477.0,308.25,484.5,364.0,493.25,248.0,508.25,301.5,518.75,361.0,529.75,236.0,553.75,290.25,557.5,349.25,564.0,236.75,595.5,287.5,595.5,343.25,597.0,249.5,634.25,291.75,631.25,336.5,628.25,268.75,669.25,304.5,659.5,340.25,646.75
labeled-data,07-02 (4),img0.png,278.25,456.75,320.5,472.25,367.75,494.25,266.75,498.75,308.75,505.25,361.25,517.25,257.0,535.25,309.5,537.0,365.25,541.0,257.0,575.5,308.75,575.0,365.25,578.5,257.0,608.25,307.75,607.75,359.0,611.25,266.25,654.0,303.75,646.5,352.0,637.25,290.5,690.25,317.5,676.25,348.5,660.25
labeled-data,08-01 (1),img0.png,351.5,410.0,387.75,408.5,428.0,405.75,352.75,438.0,388.5,434.0,428.0,432.0,348.0,459.0,383.0,465.75,419.25,473.75,339.25,481.75,372.25,494.0,406.0,508.0,315.25,504.0,348.75,518.0,382.25,529.5,299.0,532.25,332.75,541.5,366.25,553.0,292.25,559.75,317.25,567.25,342.75,571.75
labeled-data,08-01 (2),img0.png,352.75,431.25,392.5,434.0,437.5,433.25,354.75,465.0,392.5,465.5,434.25,469.5,348.75,487.0,384.5,499.25,421.5,512.0,332.75,509.25,365.5,526.0,402.0,547.5,299.75,536.25,336.0,553.0,371.75,573.25,272.75,569.0,311.75,581.25,350.25,593.25,263.5,596.75,300.5,601.25,338.0,606.75
labeled-data,08-01 (3),img0.png,299.0,429.25,338.25,437.0,382.0,447.25,289.5,465.25,328.75,473.0,375.0,484.75,277.0,503.75,322.5,509.25,371.75,517.0,270.75,543.0,320.0,543.75,372.75,547.5,268.25,582.0,319.25,583.75,375.0,588.25,273.75,619.75,319.25,621.25,374.25,623.75,281.75,649.5,319.25,661.25,359.25,673.75
labeled-data,08-01 (4),img0.png,269.25,393.25,304.5,409.75,339.0,429.25,252.75,433.25,293.5,441.0,338.25,453.75,248.0,476.5,292.75,474.0,342.0,470.0,253.5,508.5,298.25,502.25,346.0,495.25,258.25,539.0,305.25,532.75,353.75,528.25,265.25,566.25,310.75,563.0,358.25,560.5,284.75,593.25,318.5,588.5,351.5,580.75
labeled-data,08-01 (5),img0.png,181.25,434.5,239.75,431.25,297.5,427.25,179.25,479.0,243.25,479.0,308.5,479.0,180.75,525.25,244.5,525.25,315.75,524.0,174.5,566.25,243.75,566.25,315.0,565.0,172.0,598.5,240.5,600.0,311.0,603.25,177.25,630.75,236.5,634.25,297.5,639.0,198.25,671.25,233.75,670.5,274.75,673.25
labeled-data,08-01-1224,img0.png,396.75,599.5,438.75,598.0,481.5,593.0,396.75,567.25,432.25,564.0,468.5,557.5,393.5,531.5,429.75,529.25,467.75,525.25,392.5,492.75,431.5,498.5,470.25,506.5,408.0,442.75,442.0,462.0,477.5,485.5,442.75,399.0,471.0,437.0,498.5,469.25,487.25,384.5,501.75,412.75,519.5,438.5
labeled-data,08-02 (1),img0.png,319.5,435.0,363.5,448.5,413.25,464.75,309.75,473.0,351.5,482.0,403.5,496.0,300.0,507.25,345.5,515.5,396.25,523.0,296.25,537.0,342.5,548.25,390.25,561.0,292.75,568.25,333.5,580.25,380.5,596.0,284.5,591.5,324.0,607.75,360.5,625.75,278.5,619.0,309.75,634.75,336.5,646.5
labeled-data,08-02 (2),img0.png,336.5,390.75,383.25,403.5,430.0,418.5,326.75,417.0,372.0,432.5,420.75,451.0,317.5,463.75,365.5,470.75,413.75,480.0,314.0,491.25,357.75,504.0,407.25,518.75,302.0,523.0,344.25,539.5,392.5,554.25,295.5,550.0,333.0,566.25,374.75,582.5,297.75,579.75,317.5,589.0,343.0,599.5
labeled-data,08-02 (3),img0.png,342.75,464.0,392.25,474.25,443.5,484.75,334.0,493.5,383.5,507.25,434.75,519.5,322.75,529.0,368.75,542.0,421.75,558.5,308.75,562.0,356.75,574.25,409.75,588.0,302.75,597.75,350.5,610.75,399.25,622.0,306.25,646.25,349.75,645.5,394.75,648.0,329.75,683.75,355.0,680.25,388.0,678.5
labeled-data,08-02 (4),img0.png,338.0,465.5,389.0,475.0,439.25,486.5,323.75,505.0,374.75,516.5,433.25,528.0,309.5,542.25,363.25,553.0,421.25,566.75,299.25,581.0,353.25,590.25,410.25,603.0,294.25,624.75,345.75,632.75,399.25,644.5,291.0,663.75,339.0,673.5,387.75,682.25,312.0,711.0,337.25,713.5,362.75,716.0
labeled-data,09-01 (1),img0.png,335.75,478.25,381.25,459.75,432.75,439.5,351.5,511.75,395.5,497.0,440.75,484.25,368.5,555.75,411.75,539.5,461.0,523.75,384.25,593.75,428.25,579.0,475.75,564.75,401.25,632.5,445.25,617.5,489.25,602.75,420.75,669.0,462.5,655.5,502.75,639.25,443.75,708.5,479.5,693.5,514.5,675.75
labeled-data,09-01 (2),img0.png,616.75,222.25,668.0,214.0,715.75,206.0,625.25,268.25,673.25,262.75,726.0,257.0,631.5,312.25,682.0,307.5,737.25,302.75,638.0,358.0,691.5,354.0,743.5,348.25,644.5,400.25,694.0,397.0,746.75,394.0,646.0,436.25,694.0,437.0,745.25,442.0,653.25,466.75,693.25,476.25,734.0,484.25
labeled-data,09-01 (3),img0.png,282.75,439.75,328.75,443.25,377.25,447.75,282.75,465.75,323.0,469.25,372.0,476.0,272.25,496.25,319.5,498.0,369.0,501.5,258.5,522.25,314.25,530.75,371.5,541.75,248.75,545.75,304.0,564.75,354.75,581.0,243.5,573.0,288.5,592.5,333.25,613.75,243.0,602.25,271.75,620.25,300.0,637.5
labeled-data,09-01 (4),img0.png,232.25,348.25,285.25,348.75,338.75,350.5,224.25,386.0,284.25,386.0,346.25,388.5,223.0,425.5,289.25,425.0,359.5,426.25,227.5,463.75,291.25,462.5,364.75,464.5,234.5,504.0,295.0,504.0,362.75,506.5,240.75,543.75,295.0,544.25,353.75,546.75,254.25,576.25,291.25,578.75,330.25,582.0
labeled-data,09-01 (5),img0.png,249.0,442.75,304.0,465.5,351.75,496.25,221.0,486.0,278.5,507.25,346.0,527.5,199.25,529.5,265.75,547.25,338.5,570.25,191.0,569.75,256.0,584.5,327.5,602.25,189.0,616.25,249.75,627.25,316.75,640.5,196.0,664.75,248.5,660.5,308.5,658.5,204.25,700.0,251.0,693.5,295.0,685.25
labeled-data,09-02 (1),img0.png,272.5,427.75,329.0,444.25,392.25,463.5,256.0,476.5,312.5,494.75,375.0,515.5,243.75,520.75,302.0,539.75,365.5,561.5,228.25,565.0,282.0,582.5,345.5,603.25,210.75,608.5,260.25,623.25,316.0,639.75,215.0,673.5,259.5,671.75,309.0,670.0,228.25,718.0,268.0,717.0,310.75,712.75
labeled-data,09-02 (2),img0.png,299.75,464.0,348.75,484.75,403.25,509.5,276.0,509.5,328.75,528.0,384.5,551.25,255.75,549.75,312.25,566.75,374.25,584.75,238.75,594.25,298.25,608.5,366.0,624.25,229.75,639.75,287.75,651.75,350.25,665.75,224.5,687.5,277.25,698.0,330.25,709.0,229.75,734.25,267.0,741.0,307.25,747.75
labeled-data,09-02 (3),img0.png,307.0,498.25,351.75,513.0,404.75,530.75,288.0,542.75,336.0,558.5,394.25,572.5,269.0,581.75,318.5,597.25,370.75,614.25,262.5,626.25,310.75,639.75,363.75,656.75,251.25,656.0,298.5,680.0,347.5,704.75,244.25,685.75,280.25,709.75,319.75,737.5,232.75,707.75,254.75,739.5,279.5,767.75
labeled-data,10-01 (1),img0.png,439.5,297.75,482.5,292.0,523.5,286.75,445.0,333.0,485.25,325.5,528.75,318.5,462.5,372.75,501.25,360.5,540.0,347.25,482.5,405.0,516.5,390.25,557.0,374.75,491.0,430.5,531.0,423.0,570.25,417.75,493.25,447.0,529.25,454.5,564.25,464.5,493.75,477.75,519.75,486.25,546.25,496.25
labeled-data,10-01 (2),img0.png,230.0,326.25,288.0,356.75,346.0,386.5,200.25,379.5,256.5,401.5,323.25,426.5,167.25,435.25,235.5,450.0,312.25,465.0,153.0,486.0,223.0,494.0,295.75,501.75,154.0,545.0,223.75,540.25,294.25,537.75,168.0,589.5,226.0,579.5,290.25,570.0,192.25,620.25,237.0,613.0,288.0,603.0
labeled-data,10-01 (3),img0.png,244.25,361.5,291.25,372.75,348.5,385.0,224.0,397.0,279.25,410.5,341.0,424.0,206.5,436.0,267.0,445.5,333.5,457.0,193.0,477.0,255.0,483.75,325.5,491.25,187.75,525.5,251.0,525.5,320.25,530.25,204.0,581.25,255.0,567.0,316.25,553.75,227.5,614.75,269.0,602.75,308.75,592.0
labeled-data,10-01 (4),img0.png,266.25,404.75,309.75,404.75,354.0,407.5,258.0,443.25,307.0,444.0,360.5,444.25,251.5,493.0,303.5,493.5,363.25,495.75,247.75,538.5,299.25,539.5,359.5,540.75,247.25,580.75,297.5,580.25,354.5,582.25,251.0,617.25,294.0,617.5,345.75,619.5,259.25,657.75,288.75,659.0,321.75,659.25
labeled-data,10-01 (5),img0.png,400.25,279.0,443.75,286.25,487.75,293.75,395.5,315.5,434.25,320.75,477.75,326.0,389.0,369.0,433.25,365.0,479.5,359.75,401.5,416.0,444.25,404.25,487.75,396.0,424.25,457.75,464.25,440.25,502.5,423.75,444.25,487.75,482.5,474.25,522.0,461.25,450.75,507.25,484.75,511.25,522.5,515.5
labeled-data,10-02 (1),img0.png,283.5,450.25,335.0,475.0,388.0,504.0,265.75,507.0,321.5,518.0,386.5,532.25,259.75,559.75,315.75,565.0,378.25,574.0,257.5,620.0,319.25,612.0,380.5,606.75,267.25,644.75,319.25,646.25,383.5,652.25,263.5,676.0,316.5,693.0,365.5,714.0,259.0,699.0,288.75,725.25,321.5,749.75
labeled-data,10-02 (2),img0.png,319.0,495.75,362.0,509.75,406.75,525.5,307.25,538.75,353.5,549.75,412.25,559.25,295.5,582.75,346.5,592.25,405.25,600.0,288.25,628.25,341.75,635.25,400.5,643.0,285.25,670.5,337.75,676.75,395.0,685.5,285.25,709.0,332.25,716.0,384.75,723.0,297.0,747.25,327.5,755.25,362.0,763.75
labeled-data,10-02 (3),img0.png,310.75,500.5,355.25,512.25,405.25,529.5,300.25,540.0,348.75,546.5,404.5,556.25,292.0,580.75,342.0,588.25,399.25,596.5,286.75,619.5,336.0,627.75,394.75,639.0,286.0,662.0,333.75,671.0,385.0,682.25,285.25,696.25,329.25,704.5,376.25,718.0,292.75,726.75,325.5,735.75,358.25,747.75
labeled-data,10-03-0225,img0.png,247.25,324.75,322.5,337.5,408.25,353.75,218.25,380.5,306.25,393.25,402.5,408.25,204.5,452.25,297.0,452.25,396.75,449.75,190.5,533.25,287.75,518.25,394.25,500.75,206.75,616.5,301.75,577.25,397.75,528.5,250.75,695.25,330.75,631.75,421.0,563.25,315.5,725.5,371.25,669.75,440.75,606.25
labeled-data,11-01 (1),img0.png,357.75,269.25,396.75,281.5,434.5,296.75,352.25,311.0,389.0,314.75,428.0,320.25,349.5,347.75,385.25,350.25,428.0,353.75,348.5,378.75,384.75,378.75,424.5,382.75,349.5,412.25,384.75,412.25,423.0,415.5,355.0,450.0,388.0,446.75,426.25,443.5,363.75,475.25,394.5,479.0,428.5,483.5
labeled-data,11-01 (2),img0.png,269.0,359.25,292.25,335.75,318.5,304.75,288.75,381.0,314.0,354.0,339.5,327.75,300.0,394.25,330.25,375.25,362.75,354.75,312.5,413.25,344.75,400.25,376.5,387.75,318.5,430.5,350.75,425.25,384.25,422.0,323.75,449.5,355.5,452.25,387.0,456.75,327.75,470.0,352.75,478.5,377.0,488.5
labeled-data,11-01 (3),img0.png,260.75,413.0,316.0,414.5,371.25,414.5,257.0,453.0,315.25,451.5,376.75,452.25,253.75,491.25,312.25,490.5,377.5,491.25,248.5,522.0,311.5,523.75,379.75,524.5,245.25,561.75,308.5,562.5,378.5,560.75,247.5,598.5,307.5,596.25,370.25,595.25,273.0,628.75,300.75,625.75,331.5,623.5
labeled-data,11-01 (4),img0.png,260.5,401.5,310.0,404.25,363.25,405.5,250.75,438.5,309.0,440.75,365.0,440.75,245.75,480.25,306.75,479.25,370.5,479.75,236.75,515.25,301.75,516.0,371.0,517.5,235.0,549.75,298.25,549.75,367.25,549.75,235.0,575.25,294.75,583.75,353.5,591.0,248.75,613.0,284.25,611.5,319.75,611.0
labeled-data,11-01 (5),img0.png,266.75,395.0,328.75,427.75,400.25,460.75,247.0,443.75,314.25,467.25,383.5,490.5,230.25,508.75,305.5,509.5,384.25,512.5,228.0,548.25,305.5,546.0,386.5,544.5,231.0,589.0,310.5,586.25,388.0,584.75,241.25,622.0,311.25,623.25,384.25,624.75,256.5,656.25,306.25,659.75,358.0,665.75
labeled-data,11-02 (1),img0.png,278.25,455.5,334.75,470.5,391.25,486.5,266.75,498.0,323.5,508.25,381.0,520.5,256.5,537.5,314.0,549.75,368.75,560.0,243.25,583.75,302.75,594.0,365.75,606.25,232.0,623.25,293.25,633.75,357.5,642.25,229.0,667.5,285.75,678.0,339.5,686.5,239.5,706.25,277.25,715.75,315.0,723.25
labeled-data,11-02 (2),img0.png,275.0,472.25,327.75,490.25,384.5,508.0,260.5,510.75,319.5,525.5,373.0,543.0,247.25,549.5,308.75,564.75,364.75,577.25,237.25,591.0,297.0,605.0,352.5,618.0,227.75,626.75,289.0,639.25,342.25,650.25,222.5,662.5,277.25,675.0,326.25,685.25,227.75,698.75,265.5,708.5,302.25,718.5
labeled-data,11-03-0225,img0.png,150.25,374.25,226.0,393.5,308.0,412.75,123.25,452.5,209.25,458.75,296.5,469.0,97.5,517.75,201.5,521.75,306.75,523.0,102.75,584.5,202.75,584.5,313.25,583.25,97.5,614.0,199.0,646.25,303.0,686.0,79.75,656.5,173.25,707.75,264.5,761.5,60.5,698.75,132.25,751.25,206.75,800.0
labeled-data,13-01-1224,img0.png,364.75,472.25,391.5,474.0,419.0,475.0,368.75,503.25,395.5,504.25,423.0,505.5,371.75,532.25,398.5,532.25,427.0,531.75,376.0,561.5,404.5,562.0,433.75,561.5,376.5,591.25,408.0,592.25,440.25,593.5,373.5,612.5,404.0,619.0,434.25,624.5,375.25,631.0,397.75,642.0,422.5,654.25
labeled-data,14-01-1224,img0.png,359.25,357.75,382.0,364.5,407.75,370.75,351.25,382.75,380.0,389.0,407.5,395.75,342.0,410.75,374.0,415.25,406.0,418.5,333.25,438.5,368.25,441.75,402.0,445.75,324.75,461.75,364.25,466.0,404.5,470.5,321.25,477.75,361.5,490.25,403.0,503.75,324.5,497.0,348.75,511.0,375.25,524.75
labeled-data,14-03-0225,img0.png,220.5,328.25,304.0,346.75,392.0,365.25,220.5,388.5,300.5,400.0,379.25,407.0,211.25,440.75,301.75,448.75,397.75,452.25,207.75,492.75,304.0,509.0,404.75,518.25,190.5,532.0,294.75,563.25,393.25,590.0,170.75,575.0,276.25,614.25,373.5,652.5,188.25,636.25,242.5,663.0,297.0,681.5
labeled-data,17-01-1224,img0.png,499.0,331.25,521.75,350.0,544.5,369.5,482.0,350.5,502.0,366.25,525.0,386.25,456.5,368.25,480.75,387.0,510.0,407.0,434.25,385.75,462.0,407.5,492.25,427.0,417.75,405.75,446.25,424.5,479.0,444.0,398.25,425.25,432.25,444.0,468.0,459.0,388.75,450.0,419.5,462.25,452.25,471.25
labeled-data,19-01-1224,img0.png,213.25,353.25,242.25,336.0,271.0,322.75,230.0,376.25,253.5,362.0,278.5,348.75,240.75,402.0,266.0,386.75,291.25,370.75,255.75,429.25,281.25,412.25,308.25,394.25,271.0,452.75,302.25,432.0,331.75,413.0,290.0,474.75,323.0,456.75,360.25,438.5,320.25,484.5,341.0,480.75,361.25,475.5
labeled-data,22-01-1224,img0.png,259.0,371.25,287.5,359.5,322.5,347.75,267.25,397.75,296.5,388.75,328.0,375.75,273.25,419.25,304.0,411.5,336.75,402.5,275.0,437.0,307.75,437.0,343.25,438.75,261.25,456.0,300.5,466.0,339.75,475.5,250.0,476.75,290.5,491.0,333.75,507.75,248.75,504.75,281.75,517.0,313.75,532.5
labeled-data,23-03-0225,img0.png,302.75,416.5,374.75,416.5,455.5,415.25,309.5,465.25,374.75,465.25,449.5,459.0,303.25,497.75,374.25,515.5,456.75,529.0,287.5,541.75,361.75,563.5,447.5,580.25,257.25,590.75,336.75,615.75,424.5,638.75,239.5,642.0,315.75,664.0,400.5,683.75,240.0,689.75,306.25,707.75,382.25,728.25
labeled-data,25-03-0225,img0.png,325.25,337.25,391.25,360.5,468.75,388.25,295.25,403.25,371.5,425.25,443.5,448.5,262.75,457.75,341.5,483.25,427.25,508.5,243.0,518.0,326.5,538.75,412.25,556.0,235.0,588.5,316.0,600.0,405.25,610.5,215.25,638.25,306.75,652.25,404.0,665.0,232.75,698.5,292.75,707.75,357.75,718.25
labeled-data,26-01 (1),img0.png,225.75,451.25,260.5,451.0,292.0,451.25,223.5,480.0,258.5,479.25,294.75,479.25,227.0,510.5,261.0,509.5,293.5,509.5,230.25,547.5,263.25,544.5,296.75,543.5,230.25,578.0,262.75,575.75,298.75,573.5,234.0,617.5,265.25,608.75,300.25,600.75,252.25,654.0,275.25,642.5,299.5,629.75
labeled-data,26-01 (2),img0.png,282.5,347.0,320.75,356.0,363.0,368.5,259.0,375.25,305.5,388.75,361.75,403.0,243.25,409.25,294.0,421.75,352.25,434.5,228.0,444.0,283.0,454.75,341.75,464.5,225.25,481.0,277.0,488.0,333.5,496.0,229.0,514.75,274.0,519.5,328.0,525.25,237.75,540.25,275.25,544.75,315.75,548.25
labeled-data,26-01 (3),img0.png,271.75,370.75,305.25,380.0,346.25,391.5,251.5,398.75,290.25,409.5,342.5,421.0,241.75,430.75,282.75,438.5,336.25,447.75,234.5,463.25,278.0,469.0,330.25,477.75,232.0,494.25,274.75,499.5,323.0,505.75,232.0,520.25,274.25,525.75,316.75,531.5,242.75,544.0,273.25,549.5,306.0,554.25
labeled-data,26-01 (4),img0.png,299.0,357.5,347.75,373.0,392.0,386.5,280.0,390.5,333.0,406.25,389.25,423.75,266.75,423.25,318.25,439.25,379.5,458.25,249.25,458.75,304.0,475.75,369.0,494.0,237.25,493.25,294.25,510.25,359.75,525.75,237.75,534.5,289.75,544.25,354.25,556.25,248.75,575.0,289.25,580.75,334.0,586.25
labeled-data,26-01 (5),img0.png,283.5,256.0,323.5,261.5,366.5,270.5,277.5,291.5,311.75,296.5,353.25,303.5,272.0,329.0,303.5,333.0,340.5,340.0,261.5,367.25,295.75,372.25,329.0,377.25,253.75,403.25,290.25,405.5,326.25,406.5,251.5,440.25,284.75,438.0,321.25,435.75,262.5,474.25,289.5,470.0,316.25,464.5
labeled-data,26-01-1224,img0.png,280.0,387.5,318.5,388.25,361.75,387.5,282.25,422.0,319.75,419.5,359.25,420.75,285.25,453.5,321.75,451.0,359.75,450.25,279.0,483.5,321.0,481.5,366.0,479.75,275.25,527.25,320.5,514.75,373.5,500.25,276.5,564.75,328.5,544.75,386.75,526.0,292.75,596.0,339.75,576.5,391.5,554.25
